"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"91",2006,"Hall",57.0011704552455,"kick","v","male","kick",587133
"92",2006,"Hall",57.0011704552455,"kick","v","male","kick",588317
"93",2006,"Hall",57.0011704552455,"kick","v","male","kick",589806
"94",2006,"Hall",57.0011704552455,"kick","v","male","kick",590287
"95",2006,"Hall",57.0011704552455,"kick","v","male","kick",592027
"96",2006,"Hall",57.0011704552455,"kick","v","male","kick",592819
"97",2006,"Hall",57.0011704552455,"kick","v","male","kick",593857
"98",2006,"Hall",57.0011704552455,"kick","v","male","kick",594278
"99",2006,"Hall",57.0011704552455,"kick","v","male","kick",594385
"100",2006,"Hall",57.0011704552455,"kicked","v","male","kick",603494
"101",2006,"Hall",57.0011704552455,"pull","v","male","pull",507956
"102",2006,"Hall",57.0011704552455,"pull","v","male","pull",514011
"103",2006,"Hall",57.0011704552455,"pull","v","male","pull",554470
"104",2006,"Hall",57.0011704552455,"pull","v","male","pull",575836
"105",2006,"Hall",57.0011704552455,"pull","v","male","pull",576592
"106",2006,"Hall",57.0011704552455,"punch","v","male","punch",571404
"107",2006,"Hall",57.0011704552455,"punch","v","male","punch",571793
"108",2007,"Hall",57.0011704552455,"bite","v","male","bite",555500
"109",2007,"Hall",57.0011704552455,"bought","v","male","buy",780867
"110",2007,"Hall",57.0011704552455,"bumped","v","male","bump",556804
"111",2007,"Hall",57.0011704552455,"buy","v","male","buy",521498
"112",2007,"Hall",57.0011704552455,"buy","v","male","buy",591070
"113",2007,"Hall",57.0011704552455,"buy","v","male","buy",591091
"114",2007,"Hall",57.0011704552455,"buy","v","male","buy",665669
"115",2007,"Hall",57.0011704552455,"buy","v","male","buy",671373
"116",2007,"Hall",57.0011704552455,"buy","v","male","buy",686306
"117",2007,"Hall",57.0011704552455,"buy","v","male","buy",686350
"118",2007,"Hall",57.0011704552455,"buy","v","male","buy",732957
"119",2007,"Hall",57.0011704552455,"buy","v","male","buy",733063
"120",2007,"Hall",57.0011704552455,"buy","v","male","buy",741106
"121",2007,"Hall",57.0011704552455,"buy","v","male","buy",741129
"122",2007,"Hall",57.0011704552455,"buy","v","male","buy",741146
"123",2007,"Hall",57.0011704552455,"buy","v","male","buy",741203
"124",2007,"Hall",57.0011704552455,"buy","v","male","buy",741220
"125",2007,"Hall",57.0011704552455,"buy","v","male","buy",741256
"126",2007,"Hall",57.0011704552455,"buy","v","male","buy",741304
"127",2007,"Hall",57.0011704552455,"buy","v","male","buy",741381
"128",2007,"Hall",57.0011704552455,"buy","v","male","buy",741513
"129",2007,"Hall",57.0011704552455,"buy","v","male","buy",746933
"130",2007,"Hall",57.0011704552455,"buy","v","male","buy",763467
"131",2007,"Hall",57.0011704552455,"buy","v","male","buy",763497
"132",2007,"Hall",57.0011704552455,"buy","v","male","buy",763609
"133",2007,"Hall",57.0011704552455,"buy","v","male","buy",775685
"134",2007,"Hall",57.0011704552455,"buy","v","male","buy",776456
"135",2007,"Hall",57.0011704552455,"buying","part","male","buy",777266
"136",2007,"Hall",57.0011704552455,"buying","part","male","buy",777266
"137",2007,"Hall",57.0011704552455,"check","v","male","check",508344
"138",2007,"Hall",57.0011704552455,"checking","part","male","check",523676
"139",2007,"Hall",57.0011704552455,"cover","v","male","cover",585557
